s_name,repeticion,gen_time(s),sort_time(us)
quick,1,2.7593020,62
radix,1,2.7593020,9
quick,2,2.7450090,10
radix,2,2.7450090,11
quick,3,2.8699980,18
radix,3,2.8699980,9
quick,4,2.8663260,18
radix,4,2.8663260,59
quick,5,2.9079120,10
radix,5,2.9079120,8
quick,6,2.8586970,10
radix,6,2.8586970,11
quick,7,2.8035020,11
radix,7,2.8035020,11
quick,8,2.7131470,9
radix,8,2.7131470,10
quick,9,2.7171920,18
radix,9,2.7171920,18
quick,10,3.0517280,9
radix,10,3.0517280,8
quick,11,2.7622700,9
radix,11,2.7622700,10
quick,12,2.7213620,9
radix,12,2.7213620,7
quick,13,3.1018950,9
radix,13,3.1018950,8
quick,14,3.1624730,10
radix,14,3.1624730,9
quick,15,2.7527250,10
radix,15,2.7527250,18
quick,16,2.7170400,11
radix,16,2.7170400,11
quick,17,2.7227540,10
radix,17,2.7227540,11
quick,18,2.7273620,8
radix,18,2.7273620,7
quick,19,2.7324520,9
radix,19,2.7324520,10
quick,20,2.7457380,9
radix,20,2.7457380,8
quick,21,2.7351410,18
radix,21,2.7351410,8
quick,22,2.7327170,8
radix,22,2.7327170,7
quick,23,2.7326670,8
radix,23,2.7326670,7
quick,24,2.7638320,9
radix,24,2.7638320,7
quick,25,2.7492250,9
radix,25,2.7492250,8
quick,26,2.7561950,9
radix,26,2.7561950,9
quick,27,2.7486700,17
radix,27,2.7486700,9
quick,28,2.7459120,9
radix,28,2.7459120,8
quick,29,2.7489970,17
radix,29,2.7489970,18
quick,30,2.7367760,17
radix,30,2.7367760,9
quick,31,2.7560270,10
radix,31,2.7560270,11
quick,32,2.7546370,17
radix,32,2.7546370,17
quick,33,2.7563490,9
radix,33,2.7563490,11
quick,34,2.7540690,10
radix,34,2.7540690,14
quick,35,2.7721860,9
radix,35,2.7721860,8
quick,36,2.7648410,32
radix,36,2.7648410,8
quick,37,2.7604080,17
radix,37,2.7604080,8
quick,38,2.7508520,9
radix,38,2.7508520,10
quick,39,2.7583430,9
radix,39,2.7583430,8
quick,40,2.7835040,17
radix,40,2.7835040,9
quick,41,2.7706590,17
radix,41,2.7706590,11
quick,42,2.7801600,10
radix,42,2.7801600,10
quick,43,2.7522390,17
radix,43,2.7522390,17
quick,44,2.7488370,9
radix,44,2.7488370,11
quick,45,2.7440590,9
radix,45,2.7440590,8
quick,46,2.7461750,8
radix,46,2.7461750,8
quick,47,2.7274290,9
radix,47,2.7274290,16
quick,48,2.7294090,14
radix,48,2.7294090,8
quick,49,2.7318060,10
radix,49,2.7318060,19
quick,50,2.7321370,11
radix,50,2.7321370,10
quick,51,2.7324910,10
radix,51,2.7324910,9
quick,52,2.7307770,10
radix,52,2.7307770,10
quick,53,2.7295280,8
radix,53,2.7295280,7
quick,54,2.7397640,9
radix,54,2.7397640,17
quick,55,2.7368850,9
radix,55,2.7368850,7
quick,56,2.7375420,8
radix,56,2.7375420,7
quick,57,2.7347090,8
radix,57,2.7347090,8
quick,58,2.7322670,8
radix,58,2.7322670,11
quick,59,2.7202180,9
radix,59,2.7202180,11
quick,60,2.7160620,10
radix,60,2.7160620,9
quick,61,2.7730790,9
radix,61,2.7730790,11
quick,62,2.7358350,18
radix,62,2.7358350,18
quick,63,2.7249020,12
radix,63,2.7249020,14
quick,64,2.7249880,9
radix,64,2.7249880,8
quick,65,2.7177490,9
radix,65,2.7177490,10
quick,66,2.7189940,11
radix,66,2.7189940,11
quick,67,2.7140900,8
radix,67,2.7140900,8
quick,68,2.7168200,9
radix,68,2.7168200,17
quick,69,2.7159480,9
radix,69,2.7159480,8
quick,70,2.7224280,28
radix,70,2.7224280,8
quick,71,2.7249250,9
radix,71,2.7249250,8
quick,72,2.7185460,11
radix,72,2.7185460,19
quick,73,2.7235090,9
radix,73,2.7235090,8
quick,74,2.7217440,8
radix,74,2.7217440,7
quick,75,2.7207120,10
radix,75,2.7207120,9
quick,76,2.7130180,8
radix,76,2.7130180,7
quick,77,2.7145220,8
radix,77,2.7145220,8
quick,78,2.6974420,8
radix,78,2.6974420,8
quick,79,2.7193130,9
radix,79,2.7193130,8
quick,80,2.7834860,9
radix,80,2.7834860,7
quick,81,2.7226160,18
radix,81,2.7226160,16
quick,82,2.7253840,8
radix,82,2.7253840,7
quick,83,2.7324970,9
radix,83,2.7324970,8
quick,84,2.7241140,11
radix,84,2.7241140,9
quick,85,2.7422990,9
radix,85,2.7422990,58
quick,86,2.7412130,9
radix,86,2.7412130,8
quick,87,2.7156470,9
radix,87,2.7156470,8
quick,88,2.7142270,9
radix,88,2.7142270,13
quick,89,2.7209250,8
radix,89,2.7209250,15
quick,90,2.7212890,8
radix,90,2.7212890,7
quick,91,2.7127220,8
radix,91,2.7127220,8
quick,92,2.7270080,9
radix,92,2.7270080,8
quick,93,2.7180580,9
radix,93,2.7180580,10
quick,94,2.7214310,9
radix,94,2.7214310,8
quick,95,2.7340380,8
radix,95,2.7340380,7
quick,96,2.7291930,16
radix,96,2.7291930,7
quick,97,2.7655220,8
radix,97,2.7655220,7
quick,98,2.7445510,9
radix,98,2.7445510,8
quick,99,2.7585140,17
radix,99,2.7585140,8
quick,100,2.7250720,9
radix,100,2.7250720,7
